Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-October-2019,42.90,43.25,42.80,43.15,43.085683494181611227,82583,363,3558145.00,55578,67.30,0.45,0.25
25-October-2019,44.00,44.00,42.35,42.55,42.828903155306652096,219630,541,9406512.00,78551,35.77,1.65,-1.45
24-October-2019,43.80,44.00,42.50,43.15,43.224465631352365047,292214,552,12630794.00,62766,21.48,1.50,-0.65
23-October-2019,44.00,44.40,43.20,43.60,43.699916973382338867,386623,3675,16895393.00,127570,33.00,1.20,-0.40
22-October-2019,43.90,45.50,43.00,43.85,44.203814201487672092,704053,1916,31121828.00,151420,21.51,2.50,-0.05
18-October-2019,40.80,44.40,40.80,43.80,43.292014791059916882,1527950,3180,66148034.00,391895,25.65,3.60,3.00
17-October-2019,40.40,40.55,39.70,40.40,40.119735984850791253,821165,1731,32944923.00,305562,37.21,0.85,0.00
16-October-2019,42.00,42.00,41.25,41.65,41.595697111860431021,245556,612,10214073.00,82452,33.58,0.75,-0.35
15-October-2019,40.60,41.75,40.10,41.50,40.957066267598471530,481789,986,19732664.00,171548,35.61,1.65,0.90
14-October-2019,41.45,42.10,40.25,40.45,41.005372704494881356,627803,1437,25743296.00,227094,36.17,1.85,-1.00
11-October-2019,42.00,42.90,40.60,41.10,41.571699750434238451,669563,1797,27834872.00,231076,34.51,2.30,-0.90
10-October-2019,44.75,45.35,41.40,41.95,43.268672350055442320,1058758,7265,45811053.00,515249,48.67,3.95,-2.80
9-October-2019,43.80,46.05,43.75,44.90,45.054505558593038090,685875,1332,30901759.00,226834,33.07,2.30,1.10
7-October-2019,44.00,45.30,42.75,44.60,44.601452584397416984,759887,1319,33892064.00,133360,17.55,2.55,0.60
4-October-2019,44.65,45.05,42.90,43.25,43.712628039721635780,511560,1237,22361632.00,151332,29.58,2.15,-1.40
3-October-2019,45.00,45.40,43.55,44.60,44.235950828127896795,544783,1151,24098994.00,96080,17.64,1.85,-0.40
1-October-2019,46.95,46.95,44.50,45.70,45.360996609399272548,1646021,1675,74665153.00,174432,10.60,2.45,-1.25
30-September-2019,46.10,46.80,45.05,46.40,45.702111089377177921,276066,705,12616799.00,61369,22.23,1.75,0.30
27-September-2019,46.50,46.95,45.55,46.45,46.117894774385521542,392528,1099,18102565.00,76216,19.42,1.40,-0.05
26-September-2019,44.15,46.70,43.85,46.35,45.398808513265321871,907102,1999,41181350.00,164927,18.18,2.85,2.20
25-September-2019,46.70,46.70,43.55,43.85,45.309501464987794155,1047449,2303,47459392.00,219947,21.00,3.15,-2.85
24-September-2019,48.35,48.45,46.45,46.70,47.687333956283552282,1637370,1673,78081810.00,249788,15.26,2.00,-1.65
23-September-2019,47.50,49.25,46.60,48.35,47.523171958091261361,1463752,2338,69562138.00,826300,56.45,2.65,0.85
20-September-2019,44.65,47.30,43.50,46.90,45.702059214340070946,1676756,2940,76631202.00,308623,18.41,3.80,2.25
19-September-2019,46.00,46.40,44.20,44.65,45.054676138194758522,1476988,3180,66545216.00,386852,26.19,2.20,-1.35
18-September-2019,45.10,45.45,44.35,44.50,44.764591526712566794,290631,924,13009978.00,83284,28.66,1.10,-0.60
17-September-2019,45.55,46.10,44.70,45.05,45.224469471532415426,419723,793,18981750.00,154226,36.74,1.40,-0.50
16-September-2019,44.00,45.60,43.95,45.40,45.046665739718085204,381179,1623,17170843.00,87480,22.95,1.65,1.40
13-September-2019,44.40,45.00,43.00,44.80,44.100259056041448966,595238,1078,26250150.00,242848,40.80,2.00,0.40
12-September-2019,44.75,45.55,43.65,43.80,44.576206152198603017,416469,1150,18564608.00,156930,37.68,1.90,-0.95
11-September-2019,43.00,44.60,42.50,44.40,43.641275022762269597,714999,1177,31203468.00,361435,50.55,2.10,1.40
9-September-2019,43.50,44.05,43.00,43.70,43.503325752233066315,466511,1182,20294780.00,238529,51.13,1.05,0.20
6-September-2019,42.65,43.70,41.80,43.25,42.708993517925274319,346494,1251,14798410.00,88837,25.64,1.90,0.60
5-September-2019,40.90,42.60,40.90,42.10,42.160081447756754901,611926,1396,25798850.00,105820,17.29,1.70,1.20
4-September-2019,40.10,40.70,39.50,40.50,40.074137222311582935,279765,586,11211341.00,46344,16.57,1.20,0.40
3-September-2019,41.60,41.60,40.00,40.10,40.585882345551842825,318424,850,12923519.00,82448,25.89,1.60,-1.50
30-August-2019,40.40,42.00,38.95,41.70,40.452503770700221391,1164903,2491,47123243.00,162888,13.98,3.05,1.30
29-August-2019,39.70,40.35,39.00,40.15,39.753523268499426623,358403,997,14247782.00,90606,25.28,1.35,0.45
28-August-2019,40.90,40.90,39.45,39.85,39.984936536319399659,272912,681,10912369.00,81426,29.84,1.45,-1.05
27-August-2019,40.95,40.95,40.15,40.85,40.633479537661574015,292513,734,11885821.00,147181,50.32,0.80,-0.10
26-August-2019,41.10,41.10,38.80,40.25,39.879554564222675632,662632,1560,26425469.00,292147,44.09,2.30,-0.85
23-August-2019,38.15,39.90,36.90,39.80,38.697965850267352038,773886,1385,29947814.00,132437,17.11,3.00,1.65
22-August-2019,38.90,39.30,37.70,38.00,38.363099022111059003,575730,1307,22086787.00,228012,39.60,1.60,-0.90
21-August-2019,40.85,40.85,39.00,39.20,39.471861127003324087,414249,1056,16351179.00,168604,40.70,1.85,-1.65
20-August-2019,41.10,41.20,40.40,40.65,40.709758207082707624,210428,783,8566473.00,93605,44.48,0.80,-0.45
19-August-2019,41.55,41.65,40.85,41.15,41.154922512799225127,231264,576,9517652.00,84170,36.40,0.80,-0.40
16-August-2019,41.35,41.50,40.70,41.25,41.167055382061113966,202376,681,8331224.00,71279,35.22,0.80,-0.10
14-August-2019,40.50,42.15,39.40,41.85,40.843197388484418959,1396890,2887,57053454.00,275398,19.72,2.75,1.35
13-August-2019,43.70,43.70,42.55,42.90,42.858859519968439369,567796,928,24335089.00,128925,22.71,1.15,-0.80
9-August-2019,44.05,44.75,43.60,43.80,44.100869314760021994,381910,838,16842563.00,168940,44.24,1.15,-0.25
8-August-2019,43.15,43.85,42.70,43.75,43.443354470783504277,234970,509,10207885.00,62862,26.75,1.15,0.60
7-August-2019,44.50,44.50,43.00,43.10,43.472475779647832543,353525,675,15368607.00,150633,42.61,1.50,-1.40
6-August-2019,42.70,44.50,42.55,44.15,43.818089754805225336,442383,773,19384378.00,116652,26.37,1.95,1.45
5-August-2019,43.90,43.90,42.55,43.00,42.980066376234610069,578219,1021,24851891.00,165029,28.54,1.35,-0.90
2-August-2019,44.00,44.75,43.75,43.90,44.107512104535528891,486801,841,21471581.00,179748,36.92,1.00,-0.10
1-August-2019,45.30,45.30,44.45,44.90,44.806709181809642100,191618,457,8585772.00,63813,33.30,0.85,-0.40
31-July-2019,44.10,45.75,43.30,45.55,44.807248923475003379,414296,3981,18563464.00,193698,46.75,2.45,1.45
30-July-2019,45.60,45.70,43.85,44.05,44.562383378206494017,309762,960,13803733.00,159435,51.47,1.85,-1.55
29-July-2019,45.90,46.45,45.25,45.45,45.696016303701059145,336120,645,15359345.00,100361,29.86,1.20,-0.45
26-July-2019,45.35,46.10,44.90,45.80,45.569330859556184849,245778,445,11199939.00,64957,26.43,1.20,0.45
25-July-2019,45.50,45.90,44.70,45.00,45.255339584141262943,275911,763,12486446.00,123657,44.82,1.20,-0.50
24-July-2019,46.30,46.40,45.05,45.50,45.415957969341072213,388859,756,17660404.00,115827,29.79,1.35,-0.80
23-July-2019,46.35,46.50,45.75,46.05,46.130950058692073661,292203,640,13479602.00,74936,25.65,0.75,-0.30
22-July-2019,46.00,46.15,45.30,45.85,45.716693599483220132,484539,837,22151521.00,152313,31.43,0.85,-0.15
19-July-2019,46.80,46.80,45.70,45.80,46.045812623907519615,573008,1223,26384619.00,222357,38.81,1.10,-1.00
18-July-2019,47.60,47.60,46.35,46.45,46.775853313960211361,397802,2377,18607528.00,156943,39.45,1.25,-1.15
17-July-2019,47.25,47.90,47.20,47.55,47.533098010769703451,432881,600,20576175.00,153909,35.55,0.70,0.30
16-July-2019,47.00,47.25,46.80,47.00,46.997877692966304243,302501,677,14216905.00,89528,29.60,0.45,0.00
15-July-2019,47.85,47.85,46.65,46.90,47.042254299221049807,380127,814,17882031.00,102507,26.97,1.20,-0.95
12-July-2019,46.90,47.95,46.80,47.35,47.385442710850208213,951908,1102,45106582.00,583967,61.35,1.15,0.45
11-July-2019,47.20,47.30,46.55,46.80,46.871501079601236649,587717,1027,27547178.00,108090,18.39,0.75,-0.40
10-July-2019,48.00,48.00,46.70,46.85,47.166353420299602441,969418,1689,45723912.00,290096,29.92,1.30,-1.15
9-July-2019,47.90,48.20,47.30,47.75,47.764801568010124159,647955,1445,30949442.00,161919,24.99,0.90,-0.15
8-July-2019,48.80,48.80,47.30,47.75,47.900339192106074622,648600,1482,31068160.00,191639,29.55,1.50,-1.05
5-July-2019,51.30,51.30,48.35,48.80,49.807740870937656933,836340,1611,41656206.00,298160,35.65,2.95,-2.50
4-July-2019,50.90,51.50,50.40,50.60,50.886556403731976251,669672,1097,34077302.00,282300,42.15,1.10,-0.30
3-July-2019,50.00,51.10,49.80,50.55,50.549205880477713311,894009,1335,45191445.00,491580,54.99,1.30,0.55
2-July-2019,49.95,50.10,49.55,50.00,49.824950037440925162,201651,526,10047251.00,58647,29.08,0.55,0.05
1-July-2019,50.00,50.05,49.00,49.70,49.518472377654370517,426231,854,21106308.00,114951,26.97,1.05,-0.30
28-June-2019,50.50,50.50,49.25,49.45,49.687378947304509383,494103,1013,24550683.00,193395,39.14,1.25,-1.05
27-June-2019,50.40,50.65,49.85,50.25,50.232801515430203976,837254,1435,42057614.00,177307,21.18,0.80,-0.15
26-June-2019,49.05,50.25,49.00,50.10,49.559952542596315459,758575,1119,37594941.00,342915,45.21,1.25,1.05
25-June-2019,48.90,49.30,48.45,49.05,48.800354351320958389,865243,902,42224165.00,527006,60.91,0.85,0.15
24-June-2019,49.20,49.55,48.60,48.85,49.091148534083987686,303735,611,14910700.00,99125,32.64,0.95,-0.35
21-June-2019,48.60,49.45,48.25,49.20,48.978867603089394641,349842,664,17134865.00,90713,25.93,1.20,0.60
20-June-2019,48.25,48.80,47.25,48.60,48.080036376057857839,442049,761,21253732.00,138496,31.33,1.55,0.35
19-June-2019,48.40,48.80,46.90,47.60,47.434903781074944678,1041635,1795,49409856.00,585842,56.24,1.90,-0.80
18-June-2019,48.90,48.90,47.55,47.90,48.080103157236636448,396676,907,19072223.00,140119,35.32,1.35,-1.00
17-June-2019,49.10,49.35,48.15,48.45,48.793125611229976212,468318,3152,22850699.00,192161,41.03,1.20,-0.65
14-June-2019,49.70,49.70,49.00,49.10,49.304018856339255649,353409,667,17424484.00,121343,34.34,0.70,-0.60
13-June-2019,49.50,49.90,48.95,49.30,49.299793555855682037,518300,1007,25552083.00,169654,32.73,0.95,-0.20
12-June-2019,50.00,50.60,49.40,49.55,49.960865628850941830,397630,1042,19865939.00,86012,21.63,1.20,-0.45
11-June-2019,49.50,50.10,48.90,49.80,49.602938589405281203,1114140,1365,55264618.00,723809,64.97,1.20,0.30
10-June-2019,49.55,49.60,48.45,49.10,49.045064089478151558,372292,1183,18259085.00,146736,39.41,1.15,-0.45
7-June-2019,49.60,49.60,48.65,49.15,49.096305899438570391,1411575,4166,69303118.00,803158,56.90,0.95,-0.45
6-June-2019,50.55,50.60,48.70,49.05,49.499015349213363236,599705,1285,29684807.00,266666,44.47,1.90,-1.50
4-June-2019,50.35,51.00,50.00,50.25,50.436307564959318406,396248,1810,19985286.00,138469,34.94,1.00,-0.10
3-June-2019,50.50,50.65,49.30,50.05,49.775523386951595310,755464,2445,37603616.00,239771,31.74,1.35,-0.45
31-May-2019,51.00,51.05,49.70,50.50,50.276082157751119806,1243072,3205,62496790.00,371993,29.93,1.35,-0.50
30-May-2019,50.30,50.60,49.55,50.35,50.122557195939343357,813563,1852,40777858.00,221973,27.28,1.05,0.05
29-May-2019,50.90,50.90,49.80,50.15,50.118326918853946349,692184,1995,34691104.00,276905,40.00,1.10,-0.75
28-May-2019,51.80,51.85,50.25,50.80,51.278522224791697325,713505,1948,36587482.00,259523,36.37,1.60,-1.00
27-May-2019,50.00,51.50,49.70,51.30,50.997589516509699026,1112225,1887,56720794.00,453304,40.76,1.80,1.30
24-May-2019,49.00,50.00,48.60,49.85,49.312001425926397462,549818,1167,27112626.00,196099,35.67,1.40,0.85
23-May-2019,50.95,50.95,48.50,48.75,49.672636316367811187,1340503,4189,66586318.00,467350,34.86,2.45,-2.20
22-May-2019,49.05,50.20,49.05,50.05,49.730681259281542920,418842,1116,20829298.00,179121,42.77,1.15,1.00
21-May-2019,52.00,52.00,48.90,49.30,49.857335297325372437,1080113,2278,53851556.00,385828,35.72,3.10,-2.70
20-May-2019,50.80,51.90,49.75,51.60,50.891534323925532072,743461,2360,37835871.00,329045,44.26,2.15,0.80
17-May-2019,49.00,49.35,48.30,48.85,48.773054105650926829,535859,1346,26135480.00,208958,38.99,1.05,-0.15
16-May-2019,48.10,48.95,47.70,48.80,48.403599170503672981,995785,1537,48199578.00,554316,55.67,1.25,0.70
15-May-2019,49.25,49.55,47.65,47.80,48.340141160644557913,1153721,1843,55771036.00,522795,45.31,1.90,-1.45
14-May-2019,48.60,49.10,48.10,48.80,48.546309353519753914,394985,1359,19175064.00,148755,37.66,1.00,0.20
13-May-2019,49.75,49.75,48.15,48.40,48.787472867558274996,564822,2362,27556238.00,249241,44.13,1.60,-1.35
10-May-2019,50.45,50.55,49.50,49.60,49.971775127734362349,401419,1128,20059620.00,146637,36.53,1.05,-0.85
9-May-2019,49.70,50.20,49.15,49.80,49.759085466187691183,374967,1563,18658015.00,88614,23.63,1.05,0.10
8-May-2019,50.85,50.85,49.40,49.55,49.697597371198610728,961655,3668,47791943.00,544716,56.64,1.45,-1.30
7-May-2019,51.35,51.70,50.25,50.40,50.949866737207770169,400712,1273,20416223.00,114842,28.66,1.45,-0.95
6-May-2019,51.75,51.75,49.25,50.55,50.853664365704069724,644368,1770,32768474.00,300498,46.63,2.50,-1.20
3-May-2019,51.70,52.35,51.45,52.20,51.883237911830531411,384260,747,19936653.00,139519,36.31,0.90,0.50
2-May-2019,51.90,52.35,51.25,51.65,51.788310910431256911,390672,1148,20232243.00,125804,32.20,1.10,-0.25
30-April-2019,52.75,52.90,51.00,51.70,51.485657788433021711,1368966,2392,70482115.00,701019,51.21,1.90,-1.05
26-April-2019,52.95,53.45,52.45,52.70,52.933197647482494704,494279,1213,26163768.00,136676,27.65,1.00,-0.25
25-April-2019,53.00,53.65,52.60,52.75,53.163980706254335446,433923,1155,23069074.00,139751,32.21,1.05,-0.25
24-April-2019,53.00,53.40,52.65,52.80,52.866885279605263157,486400,1295,25714453.00,173417,35.65,0.75,-0.20
23-April-2019,53.70,53.80,53.00,53.15,53.365510460936655638,573658,1205,30613552.00,230386,40.16,0.80,-0.55
22-April-2019,54.45,54.50,53.40,53.65,53.928366621134369500,731349,1561,39440457.00,269710,36.88,1.10,-0.80
18-April-2019,56.00,56.00,54.10,54.35,54.787281804580677282,797393,1546,43686995.00,398257,49.94,1.90,-1.65
16-April-2019,56.50,56.85,55.65,55.85,56.154073874439140861,474941,1293,26669872.00,157617,33.19,1.20,-0.65
15-April-2019,56.00,56.80,55.70,56.40,56.269525676746811423,3330640,9119,187413533.00,2099971,63.05,1.10,0.40
12-April-2019,55.25,55.85,55.20,55.50,55.593595273854474358,260339,683,14473181.00,81362,31.25,0.65,0.25
11-April-2019,56.50,56.50,54.85,55.15,55.389840995598641143,1011733,4169,56039730.00,402824,39.82,1.65,-1.35
10-April-2019,56.60,57.65,56.10,56.40,56.873932759829308440,897291,2074,51032468.00,225512,25.13,1.55,-0.20
9-April-2019,55.65,57.20,55.25,56.50,55.932928254712823401,1043748,1750,58379882.00,303172,29.05,1.95,0.85
8-April-2019,56.95,56.95,55.40,55.85,55.991481752877193660,672791,1219,37670565.00,182241,27.09,1.55,-1.10
5-April-2019,55.50,57.00,55.50,56.65,56.230580289567396671,640818,1800,36033568.00,199863,31.19,1.50,1.15
4-April-2019,55.90,56.50,55.20,55.45,55.780876405275290054,1122289,3571,62602264.00,389328,34.69,1.30,-0.45
3-April-2019,56.00,56.90,55.05,55.45,55.943787328643917821,1409273,1451,78840069.00,924868,65.63,1.85,-0.55
2-April-2019,57.00,57.30,54.85,55.20,55.636880833957893302,792558,1754,44095455.00,261097,32.94,2.45,-1.80
1-April-2019,56.05,58.00,56.00,56.60,57.238011411046560104,1595121,10054,91301554.00,433289,27.16,2.00,0.55
29-March-2019,53.20,55.95,53.20,55.40,54.914603879949654019,1353832,2943,74345148.00,348703,25.76,2.75,2.20
28-March-2019,53.25,53.75,53.00,53.15,53.288400548774680168,493463,1193,26295854.00,169665,34.38,0.75,-0.10
27-March-2019,53.60,54.30,53.00,53.35,53.613404967358888289,988171,2021,52979212.00,372931,37.74,1.30,-0.25
26-March-2019,54.10,54.15,53.35,53.60,53.590365462797651057,557868,2086,29896350.00,229622,41.16,0.80,-0.50
25-March-2019,54.00,54.05,52.45,53.85,53.454446631113363939,654979,1569,35011540.00,271030,41.38,1.60,-0.15
22-March-2019,56.50,56.50,53.70,54.00,55.082341709570732039,645238,1623,35541220.00,211148,32.72,2.80,-2.50
20-March-2019,55.00,56.15,55.00,55.75,55.795422720638154788,1247597,2365,69610202.00,351207,28.15,1.15,0.75
19-March-2019,54.85,55.10,54.30,54.70,54.781785835796239439,487906,1142,26728362.00,159737,32.74,0.80,-0.15
18-March-2019,54.95,55.10,53.75,54.25,54.276250871055798218,572581,1294,31077550.00,186428,32.56,1.35,-0.70
15-March-2019,53.05,55.10,52.80,54.50,53.957231055230323458,1082304,4022,58398127.00,378718,34.99,2.30,1.45
14-March-2019,52.50,53.50,52.15,52.60,52.736676718721726624,1586077,3417,83644430.00,754847,47.59,1.35,0.10
13-March-2019,54.60,54.65,52.05,52.55,52.949009504140653129,1177592,3069,62352330.00,369187,31.35,2.60,-2.05
12-March-2019,54.65,55.45,54.00,54.45,54.759406929776709919,815755,1907,44670260.00,248371,30.45,1.45,-0.20
11-March-2019,51.95,54.95,51.95,54.50,53.904825475925075951,2287650,4221,123315374.00,893851,39.07,3.00,2.55
8-March-2019,57.10,58.10,55.90,56.85,56.860833826582819442,2248693,5075,127862559.00,742670,33.03,2.20,-0.25
7-March-2019,58.30,58.30,56.45,57.15,57.128527197856490823,1487654,3513,84987482.00,552993,37.17,1.85,-1.15
6-March-2019,57.50,59.50,57.05,57.75,57.769019598176234734,2109482,7201,121862707.00,926328,43.91,2.45,0.25
5-March-2019,55.00,56.40,54.40,56.15,55.787421281112496683,3459462,6631,192994464.00,1788539,51.70,2.00,1.15
1-March-2019,52.40,53.85,51.30,53.65,52.737792881349161936,2653677,6668,139949068.00,910445,34.31,2.55,1.25
28-February-2019,49.85,50.95,48.95,50.60,50.006137323954073561,1690965,6071,84558628.00,555788,32.87,2.00,0.75
27-February-2019,49.45,51.05,48.85,49.55,49.832123956048017792,2813707,6668,140212996.00,808156,28.72,2.20,0.10
26-February-2019,47.95,49.10,46.85,48.50,47.796649660833380835,982408,2506,46955811.00,207225,21.09,2.25,0.55
25-February-2019,49.00,49.20,47.70,48.45,48.171972538546980556,1184788,4035,57073575.00,387307,32.69,1.50,-0.55
22-February-2019,48.40,49.15,48.00,48.75,48.585501580320696222,794459,2100,38599189.00,247406,31.14,1.15,0.35
21-February-2019,49.70,50.15,47.75,48.40,48.632526852739263785,1177999,7004,57289068.00,345780,29.35,2.40,-1.30
20-February-2019,51.35,51.35,48.95,49.70,49.815119582257741315,848370,2808,42261653.00,270791,31.92,2.40,-1.65
19-February-2019,49.00,51.20,48.70,50.85,50.096806533770133217,789988,2253,39575876.00,137328,17.38,2.50,1.85
18-February-2019,48.80,49.45,47.85,49.05,48.631008314030171989,609572,1928,29644101.00,123238,20.22,1.60,0.25
15-February-2019,48.50,50.90,47.50,48.70,49.224465494237589767,1986929,3901,97805518.00,750473,37.77,3.40,0.20
14-February-2019,49.80,49.80,46.25,48.10,47.706712865504901763,2914359,10001,139034488.00,578656,19.86,3.55,-1.70
13-February-2019,52.05,53.60,49.20,49.90,50.676807380883416448,1591571,5385,80655737.00,797411,50.10,4.40,-2.15
12-February-2019,54.00,54.30,51.10,52.05,53.162778245238277365,692869,2871,36834841.00,247913,35.78,3.20,-1.95
11-February-2019,57.00,58.05,53.40,54.05,54.764578656499275002,1645522,5383,90116319.00,332889,20.23,4.65,-2.95
8-February-2019,58.90,59.75,58.65,59.25,59.240622020768277854,350342,898,20754478.00,74627,21.30,1.10,0.35
7-February-2019,58.85,59.65,58.55,58.85,58.983363580510813955,353201,856,20832983.00,118503,33.55,1.10,0.00
6-February-2019,58.00,59.00,57.15,58.85,58.037651115273284522,234920,773,13634205.00,84975,36.17,1.85,0.85
5-February-2019,59.10,59.45,57.35,57.80,58.119584958670237673,510407,1042,29664643.00,141303,27.68,2.10,-1.30
4-February-2019,59.20,59.20,58.25,58.90,58.750392782680013043,202402,599,11891197.00,61876,30.57,0.95,-0.30
1-February-2019,59.55,60.00,58.60,59.20,59.314057472184423277,312325,875,18525263.00,106694,34.16,1.40,-0.35
31-January-2019,60.05,60.55,59.10,59.70,59.892622058394472236,281054,1606,16833061.00,80890,28.78,1.45,-0.35
30-January-2019,60.65,60.70,59.80,60.05,60.114011283404219353,331283,1285,19914750.00,125490,37.88,0.90,-0.60
29-January-2019,60.00,61.15,59.55,60.05,60.049334348443383608,242995,923,14591688.00,112775,46.41,1.60,0.05
28-January-2019,61.25,61.25,59.80,60.10,60.156438946677912098,266775,1135,16048234.00,92648,34.73,1.45,-1.15
25-January-2019,62.00,62.50,60.45,60.75,61.387925827205001102,417188,1124,25610306.00,183389,43.96,2.05,-1.25
24-January-2019,61.75,62.40,60.85,61.85,61.591694895456138301,154098,1086,9491157.00,52212,33.88,1.55,0.10
23-January-2019,60.55,62.95,60.55,61.75,62.130930431684801969,320002,910,19882022.00,75805,23.69,2.40,1.20
22-January-2019,61.00,61.00,59.90,60.55,60.368737512865532481,264272,983,15953767.00,87606,33.15,1.10,-0.45
21-January-2019,61.80,61.80,60.60,61.05,61.011530687620238162,246386,1209,15032387.00,91190,37.01,1.20,-0.75
18-January-2019,61.55,62.00,61.40,61.60,61.715323391141573825,209947,675,12956947.00,82865,39.47,0.60,0.05
17-January-2019,62.00,62.10,61.25,61.75,61.733863393038943296,304494,935,18797591.00,132455,43.50,0.85,-0.25
16-January-2019,62.90,62.90,61.55,61.80,61.996378917529458205,321727,1520,19945909.00,108350,33.68,1.35,-1.10
15-January-2019,61.90,62.60,61.35,62.30,61.857164437450826121,317750,2125,19655114.00,132309,41.64,1.25,0.40
14-January-2019,63.00,63.15,61.05,61.40,61.691306285028961182,298503,1311,18415040.00,102966,34.49,2.10,-1.60
11-January-2019,62.70,63.40,62.50,63.15,62.975502561316361378,206144,514,12982022.00,58244,28.25,0.90,0.45
10-January-2019,62.65,63.00,62.35,62.75,62.734672332573344807,112721,888,7071515.00,53835,47.76,0.65,0.10
9-January-2019,62.70,63.30,62.55,62.95,62.871801485979609010,236477,837,14867735.00,82417,34.85,0.75,0.25
8-January-2019,63.75,63.80,62.00,62.80,63.014421972534332084,300375,2324,18927957.00,160351,53.38,1.80,-0.95
7-January-2019,64.00,64.95,63.55,63.75,63.983597967107547586,316790,850,20269364.00,87805,27.72,1.40,-0.25
4-January-2019,62.80,64.25,62.75,63.90,63.509195974952342027,335201,1228,21288346.00,73531,21.94,1.50,1.10
3-January-2019,63.75,63.75,62.55,62.80,63.209658141812107597,416664,1985,26337189.00,180051,43.21,1.20,-0.95
2-January-2019,65.00,65.10,63.75,64.20,64.430188935669004414,353189,978,22756034.00,135451,38.35,1.35,-0.80
1-January-2019,65.75,65.95,64.55,65.40,65.099192150208417868,216872,792,14118192.00,62246,28.70,1.40,-0.35
31-December-2018,64.10,65.85,64.00,65.75,65.228876435925895846,554085,1192,36142342.00,225981,40.78,1.85,1.65
28-December-2018,63.00,64.20,62.75,63.55,63.638113400100323456,231252,909,14716441.00,81520,35.25,1.45,0.55
27-December-2018,63.40,64.35,62.25,62.70,63.375944079486509353,451498,1570,28614112.00,125262,27.74,2.10,-0.70
26-December-2018,61.50,62.95,61.10,62.80,62.058739183436919203,400312,1303,24842858.00,127329,31.81,1.85,1.30
24-December-2018,62.30,62.50,61.45,61.55,61.886590174565155999,286827,927,17750745.00,91419,31.87,1.05,-0.75
21-December-2018,62.65,63.15,61.85,62.10,62.494728146446504534,834052,1970,52123853.00,240955,28.89,1.30,-0.55
20-December-2018,63.85,63.85,60.10,61.85,61.766747071397012287,1674860,7314,103450654.00,714518,42.66,3.75,-2.00
19-December-2018,65.25,65.35,64.00,64.10,64.406428657905002757,446034,1542,28727457.00,180224,40.41,1.35,-1.15
18-December-2018,64.45,65.00,64.20,64.70,64.600672483282261838,264988,817,17118403.00,94127,35.52,0.80,0.25
17-December-2018,64.10,65.25,64.10,64.85,64.811084426978466713,247338,746,16030244.00,97679,39.49,1.15,0.75
14-December-2018,64.45,64.70,63.55,64.10,64.169417123762688355,126888,647,8142329.00,45073,35.52,1.15,-0.35
13-December-2018,65.00,65.15,63.80,64.45,64.415257664458480973,311568,1197,20069733.00,110037,35.32,1.35,-0.55
12-December-2018,62.00,64.60,62.00,64.40,63.755602791566324273,244164,1007,15566823.00,59231,24.26,2.60,2.40
11-December-2018,61.00,62.90,60.35,62.10,62.097299985402651769,404183,1853,25098673.00,121003,29.94,2.55,1.10
10-December-2018,62.30,62.50,59.95,61.70,60.935378841367142507,641601,3197,39096200.00,219475,34.21,2.55,-0.60
7-December-2018,63.65,63.80,62.30,63.20,63.077139339953175663,306251,1341,19317437.00,102805,33.57,1.50,-0.45
6-December-2018,64.45,65.20,62.95,63.10,63.827515066691140479,523008,2079,33382301.00,216382,41.37,2.25,-1.35
5-December-2018,67.40,67.70,64.85,65.00,65.798106646459823328,481685,1857,31693961.00,241337,50.10,2.85,-2.40
4-December-2018,67.95,68.50,67.40,68.05,67.984723387178068018,525771,1362,35744396.00,262553,49.94,1.10,0.10
3-December-2018,68.60,68.70,66.95,67.50,67.640435910742086144,578100,1394,39102936.00,158608,27.44,1.75,-1.10
30-November-2018,66.70,67.60,66.25,67.25,66.879263105967681723,300016,1904,20064849.00,98738,32.91,1.35,0.55
29-November-2018,65.40,67.10,64.90,66.80,66.470261096605744125,459600,1560,30549732.00,148464,32.30,2.20,1.40
28-November-2018,65.00,65.65,64.55,64.70,64.998152906820135025,233881,705,15201833.00,68234,29.17,1.10,-0.30
27-November-2018,65.75,65.75,64.30,64.80,64.860951333313304939,432719,2624,28066566.00,148485,34.31,1.45,-0.95
26-November-2018,65.70,65.95,64.40,65.75,65.204378753568967214,325024,1196,21192988.00,92072,28.33,1.55,0.05
22-November-2018,66.90,66.90,65.50,65.65,66.112922796523980706,397236,1136,26262433.00,103488,26.05,1.40,-1.25
21-November-2018,66.00,67.30,65.45,66.60,66.136659543913073569,462368,1938,30579475.00,112589,24.35,1.85,0.60
20-November-2018,67.80,67.80,65.20,65.55,66.153336611093729048,559325,2453,37001215.00,290201,51.88,2.60,-2.25
19-November-2018,66.30,68.50,65.85,67.80,67.568933373974807012,705355,2150,47660085.00,235343,33.37,2.65,1.50
16-November-2018,67.00,67.00,65.65,66.10,66.183068380619152658,394410,1470,26103264.00,150006,38.03,1.35,-0.90
15-November-2018,66.75,67.20,66.10,66.60,66.712837758389577405,382707,1580,25531470.00,123118,32.17,1.10,-0.15
14-November-2018,68.00,68.45,66.40,66.75,67.242913738857216987,701463,2749,47168416.00,193828,27.63,2.05,-1.25
